RA,DEC,VMAG,BSC_NEIGHBOR_DEG,MY_BSC_ID
94.27749999999999,9.9425,5.300000190734863,0.9749000544621255,2246
94.24333333333333,7.053055555555555,6.5,1.0388005919575094,2247
94.03208333333333,-16.61777777777778,5.900000095367432,0.42418908447136383,2248
94.38874999999999,14.058333333333334,6.5,0.3496909787891475,2249
94.31708333333334,5.1002777777777775,5.699999809265137,0.8965748406473768,2250
93.98833333333333,-29.788333333333334,6.599999904632568,0.6524318579481133,2251
94.52333333333334,14.382777777777779,6.099999904632568,0.3496909787891475,2252
94.26458333333332,-22.715,6.0,1.3755031726875808,2253
94.39666666666666,-10.725277777777778,6.699999809265137,1.3703687909919213,2254
94.13791666666667,-35.14055555555556,4.300000190734863,0.9833506024981623,2255
95.515,59.37222222222222,5.900000095367432,0.4774308526509899,2256
94.7575,17.325,6.300000190734863,0.6449034755856462,2257
94.66875,9.047222222222222,6.199999809265137,0.9749000544621255,2258
94.42375,-16.815833333333334,5.099999904632568,0.42418908447136383,2259
92.56,-74.75305555555556,5.0,2.581702883836264,2260
94.14833333333333,-39.26444444444444,6.0,1.5292241701476263,2261
94.25500000000001,-37.737500000000004,5.5,0.4852208576637544,2262
95.44208333333333,53.452222222222225,5.300000190734863,1.7049150980789107,2263
94.28958333333333,-37.253055555555555,5.800000190734863,0.4852208576637544,2264
94.55708333333332,-19.966944444444444,5.5,0.7866198930615078,2265
94.71083333333333,-9.390277777777778,5.300000190734863,0.8070355844745586,2266
94.70333333333333,-15.024722222222223,6.0,1.1967875838429631,2267
95.01749999999998,14.651111111111112,5.599999904632568,0.5485060366101383,2268
94.78291666666667,-8.586388888888889,6.199999809265137,0.7767836206333343,2269
94.74583333333332,-20.926111111111112,5.800000190734863,0.9753351121924573,2270
95.30041666666666,29.541111111111114,6.400000095367432,0.8157460756606135,2271
94.92833333333333,-7.823055555555555,5.199999809265137,0.7767836206333343,2272
94.07708333333333,-59.21361111111111,6.400000095367432,1.1750951696404013,2273
94.99833333333333,-2.9444444444444446,4.900000095367432,1.7157920991470317,2274
95.21791666666665,11.756388888888889,6.5,0.9176557649673576,2275
95.35791666666665,17.76361111111111,6.300000190734863,0.7211931759969528,2276
94.46541666666667,-52.73305555555556,6.400000095367432,0.9230455148400714,2277
94.92083333333333,-34.39666666666667,5.699999809265137,0.31647116175291334,2278
95.35749999999999,2.268611111111111,6.300000190734863,1.0858195939301418,2279
94.695,-50.35916666666667,7.0,1.6321892982585353,2280
95.07833333333332,-30.063333333333333,3.0,0.983880471690728,2281
93.77458333333333,-71.70277777777778,6.599999904632568,1.826281098164112,2282
95.35291666666666,-11.773333333333333,5.599999904632568,0.7181610069438963,2283
97.06083333333333,70.53555555555555,5.900000095367432,1.4586419595550746,2284
95.74,22.51361111111111,2.799999952316284,1.0083208336447524,2285
95.65208333333334,12.57,6.0,0.9176557649673576,2286
95.15124999999999,-34.14388888888889,5.5,0.31647116175291334,2287
96.22458333333334,49.28805555555555,4.900000095367432,1.9456477853475023,2288
95.02541666666666,-48.74111111111111,6.599999904632568,1.089761521563698,2289
96.6075,56.285,5.599999904632568,1.4723519591116352,2290
95.82708333333335,3.7644444444444445,6.400000095367432,0.8362360079443406,2291
96.70375,58.41722222222222,5.199999809265137,0.5806113587121121,2292
95.675,-17.95583333333333,1.899999976158142,1.4928516536567997,2293
95.84458333333333,-4.687222222222222,6.599999904632568,0.8016132155205389,2294
95.52833333333332,-33.436388888888885,3.799999952316284,0.773798623278357,2295
96.21916666666667,29.70722222222222,6.699999809265137,0.8157460756606135,2296
95.94208333333334,4.592777777777777,4.400000095367432,0.003236666027834397,2297
95.94375000000001,4.595555555555555,6.699999809265137,0.003236666027834397,2298
96.00958333333334,8.884722222222221,6.199999809265137,1.3343801115907974,2299
95.9,-9.874444444444444,6.099999904632568,1.268436908543777,2300
96.22041666666667,16.056944444444444,6.300000190734863,0.8797919814236848,2301
95.94166666666668,-15.071666666666667,6.199999809265137,1.1967875838429631,2302
96.38708333333334,23.326944444444443,6.0,1.0083208336447524,2303
96.04291666666667,-11.530277777777778,5.199999809265137,0.7181610069438963,2304
95.94833333333334,-19.78527777777778,6.599999904632568,1.3209206836568381,2305
95.81,-31.790000000000003,6.300000190734863,1.2855071696987455,2306
96.36708333333334,14.721944444444444,6.199999809265137,1.3074071190383931,2307
96.08541666666666,-12.962499999999999,6.099999904632568,1.3878172968153764,2308
96.30458333333334,7.085833333333333,5.900000095367432,1.8224542144518117,2309
95.98291666666667,-25.57777777777778,5.599999904632568,0.7843963099304199,2310
96.32666666666667,1.501111111111111,6.599999904632568,0.7800021937607239,2311
96.31833333333333,-0.9461111111111111,5.800000190734863,0.6595205977276931,2312
96.96291666666667,47.405277777777776,6.5,0.8113191016320082,2313
96.44416666666667,2.272222222222222,6.5,0.7216259660489895,2314
96.00416666666668,-36.70777777777778,5.599999904632568,1.338980158788414,2315
96.44625,-3.8891666666666667,6.300000190734863,0.7349386892663541,2316
96.18291666666667,-28.779999999999998,6.300000190734863,1.6039148425613194,2317
96.89791666666667,32.56305555555555,6.400000095367432,1.0306740326516415,2318
95.7325,-56.37,5.599999904632568,1.0216716010650946,2319
96.495,-7.894166666666666,6.400000095367432,0.4274948515772613,2320
95.90708333333333,-52.18111111111111,5.900000095367432,0.517075521180428,2321
96.18541666666667,-40.284166666666664,6.300000190734863,1.0904739089895255,2322
96.665,-1.5072222222222222,5.800000190734863,0.6595205977276931,2323
96.64375000000001,-4.597222222222222,6.099999904632568,0.3825127002124473,2324
95.98791666666668,-52.69583333333333,-0.699999988079071,0.1697968397611284,2325
96.74458333333334,0.8408333333333333,6.699999809265137,0.5453080445696651,2326
96.68708333333335,-7.511388888888889,6.199999809265137,0.4274948515772613,2327
96.37458333333333,-35.06388888888888,6.199999809265137,1.1849202270476618,2328
96.98583333333333,20.496111111111112,6.199999809265137,0.37114819592129666,2329
97.69666666666666,58.16277777777778,5.800000190734863,0.5806113587121121,2330
97.14208333333335,30.493055555555557,5.5,1.1202907333761585,2331
96.835,2.9080555555555554,5.5,0.5437726572332767,2332
96.8075,0.29916666666666664,5.199999809265137,0.5453080445696651,2333
96.815,-0.2761111111111111,5.5,0.5753266647140278,2334
95.94541666666667,-58.54388888888889,6.400000095367432,0.6927493905705308,2335
95.75541666666668,-63.683055555555555,6.199999809265137,0.25553120359597836,2336
97.5125,46.68555555555555,5.900000095367432,0.8113191016320082,2337
97.23583333333333,26.967777777777776,6.400000095367432,1.7429570888227248,2338
97.11666666666667,16.238333333333333,6.199999809265137,0.8290240448126719,2339
96.20083333333334,-52.80638888888888,6.5,0.1697968397611284,2340
97.07833333333333,10.30388888888889,6.099999904632568,0.7351735141394484,2341
97.24083333333334,20.21222222222222,4.099999904632568,0.37114819592129666,2342
96.99000000000001,-4.762222222222222,5.0,0.3825127002124473,2343
96.05708333333334,-60.28111111111111,5.800000190734863,1.4609271743738106,2344
100.07000000000001,79.59944444444444,6.5,0.27142812760449997,2345
97.07000000000001,1.912222222222222,6.400000095367432,0.7216259660489895,2346
96.43166666666667,-48.17722222222222,5.699999809265137,1.089761521563698,2347
96.79666666666667,-25.85666666666667,6.0,0.7843963099304199,2348
101.12583333333333,82.11527777777778,6.599999904632568,1.5921637992172561,2349
97.25,11.019444444444446,6.5,0.5777815544088628,2350
95.65916666666666,-69.98416666666667,5.5,0.38243840065353724,2351
96.78125,-37.89555555555555,6.400000095367432,1.052141421999969,2352
96.10958333333335,-63.428888888888885,6.400000095367432,0.2991241854337247,2353
97.31208333333333,2.6461111111111113,6.099999904632568,0.5437726572332767,2354
97.20416666666668,-7.032777777777778,4.599999904632568,0.002655744000538243,2355
97.20625,-7.0344444444444445,5.400000095367432,0.002655744000538243,2356
97.20625,-7.0344444444444445,5.599999904632568,0.002655744000538243,2357
97.15541666666667,-17.46611111111111,5.699999809265137,1.4928516536567997,2358
96.23166666666667,-63.82777777777778,6.199999809265137,0.25553120359597836,2359
97.04208333333334,-32.580000000000005,4.400000095367432,0.23258886511166485,2360
97.52291666666666,9.029166666666667,6.5,1.347957562795394,2361
100.12,77.99583333333334,5.699999809265137,1.469735066018523,2362
97.16333333333334,-32.37111111111111,5.699999809265137,0.23258886511166485,2363
99.47875,73.69555555555556,6.199999809265137,1.956345377231688,2364
97.79208333333334,16.93861111111111,6.199999809265137,0.9536177575711148,2365
97.54708333333333,-10.081388888888888,5.900000095367432,1.2582768888376261,2366
97.17625000000001,-41.074444444444445,6.300000190734863,0.4603953657876004,2367
96.76666666666667,-58.00222222222222,5.800000190734863,0.6927493905705308,2368
97.78958333333333,11.250833333333333,6.099999904632568,0.33365079652366153,2369
97.90583333333333,15.903333333333334,6.400000095367432,0.8290240448126719,2370
98.11333333333333,32.45472222222222,5.800000190734863,0.6279196878536736,2371
97.64458333333333,-13.148055555555555,6.099999904632568,0.7814386050369874,2372
97.91333333333334,11.792222222222222,6.599999904632568,0.21549120876768696,2373
97.95125,11.544444444444444,5.199999809265137,0.19258808155997695,2374
98.63666666666667,55.35305555555556,6.400000095367432,1.4723519591116352,2375
96.36916666666667,-69.69027777777778,5.300000190734863,0.38243840065353724,2376
98.09708333333333,11.67361111111111,6.0,0.19258808155997695,2377
97.84583333333333,-12.391666666666666,5.099999904632568,0.7814386050369874,2378
97.69291666666668,-27.769444444444442,5.900000095367432,1.6702032961686906,2379
97.95875,-8.158055555555556,5.400000095367432,1.3486453046175793,2380
98.08,4.855833333333333,5.800000190734863,0.9844660275721595,2381
98.42791666666666,33.024166666666666,6.400000095367432,0.6279196878536736,2382
97.45458333333333,-50.23916666666667,5.199999809265137,1.6040586284231364,2383
98.22583333333333,7.333055555555555,4.5,0.5217398384914907,2384
98.09625,-5.86888888888889,5.599999904632568,1.2355638130433353,2385
97.96374999999999,-23.418333333333333,4.300000190734863,0.8643306612057637,2386
97.80416666666666,-35.259166666666665,5.800000190734863,1.1076626313063673,2387
97.36875,-56.85277777777778,5.199999809265137,1.0216716010650946,2388
97.74916666666667,-40.91638888888889,6.199999809265137,0.4603953657876004,2389
98.40041666666667,14.155277777777778,5.5,1.8121370595375947,2390
98.19541666666666,-11.16638888888889,6.199999809265137,1.2582768888376261,2391
97.89583333333333,-36.94,6.300000190734863,0.772063479077075,2392
99.4225,61.48111111111111,5.900000095367432,2.2950467549195452,2393
98.40791666666667,-1.2202777777777778,5.099999904632568,1.7658902769631997,2394
100.13416666666667,71.74888888888889,5.900000095367432,1.5677217228808045,2395
98.1625,-32.03055555555555,5.599999904632568,0.7986629329584224,2396
98.80041666666666,28.022222222222222,5.199999809265137,0.988707072375257,2397
98.08875,-37.696666666666665,5.199999809265137,0.772063479077075,2398
97.82625,-51.82611111111112,5.599999904632568,0.5999064880802923,2399
101.55875,79.56472222222222,5.400000095367432,0.27142812760449997,2400
99.41041666666668,56.8575,5.800000190734863,1.2881531784468225,2401
98.36083333333333,-20.92388888888889,6.400000095367432,1.8333137023186103,2402
98.69333333333333,7.5725,6.400000095367432,0.5217398384914907,2403
99.13708333333332,38.445277777777775,5.199999809265137,1.0307798866056526,2404
98.82333333333332,9.988333333333333,5.800000190734863,1.0361466100011787,2405
98.29291666666666,-38.625277777777775,6.400000095367432,0.8951040527396351,2406
97.5125,-65.56833333333333,6.199999809265137,1.8245143354674271,2407
98.81583333333333,0.89,5.800000190734863,1.1107533422226978,2408
97.79416666666665,-61.87972222222222,6.099999904632568,0.8807865114834995,2409
98.45625,-36.23222222222223,5.400000095367432,0.44266830025603515,2410
97.99333333333333,-58.75416666666667,5.699999809265137,0.989445629655494,2411
99.0,4.4975000000000005,6.5,0.6560137930614233,2412
98.76416666666667,-22.96472222222222,4.5,0.5124267391018815,2413
98.64708333333333,-32.71638888888889,5.599999904632568,0.7734653038158867,2414
98.35875,-52.32888888888889,6.099999904632568,0.5999064880802923,2415
99.36333333333334,24.590833333333332,6.400000095367432,0.4706359187619598,2416
99.14708333333333,-5.211111111111111,5.5,1.2355638130433353,2417
99.66458333333333,39.39083333333333,5.599999904632568,0.5126121816463115,2418
99.70499999999998,39.902499999999996,5.199999809265137,0.5126121816463115,2419
99.42791666666668,16.399166666666666,1.899999976158142,0.8757820607951664,2420
99.35041666666667,6.1352777777777785,6.0,0.8125735027746935,2421
99.09499999999998,-18.66,5.699999809265137,0.5538415396561711,2422
98.85041666666666,-36.78,5.5,0.4218900919210728,2423
99.59583333333333,28.984166666666667,5.699999809265137,0.7653323619185306,2424
99.40375,10.853055555555555,6.300000190734863,0.9137128793541469,2425
99.83291666666668,42.48888888888889,4.699999809265137,1.5293761936853738,2426
99.19458333333333,-13.320833333333333,5.900000095367432,0.40142717328575406,2427
99.17083333333333,-19.25583333333333,3.9000000953674316,0.6001341916873765,2428
99.41791666666667,2.704166666666667,6.099999904632568,1.1167936469444906,2429
98.975,-36.08888888888889,6.300000190734863,0.44266830025603515,2430
99.46958333333335,4.957222222222223,6.099999904632568,0.3485568544609069,2431
99.17041666666667,-22.615000000000002,6.300000190734863,0.5124267391018815,2432
99.99166666666667,44.013888888888886,6.400000095367432,0.7562737959826149,2433
98.74416666666666,-52.97555555555556,4.300000190734863,0.6876357174587766,2434
99.77208333333334,22.030833333333334,6.0,2.5711065065919185,2435
99.42041666666668,-12.985,6.099999904632568,0.40142717328575406,2436
99.88791666666668,28.263055555555557,6.0,0.40167976746801287,2437
99.88083333333334,24.6,6.300000190734863,0.4706359187619598,2438
99.58541666666665,-2.543611111111111,6.099999904632568,1.7709207264176516,2439
99.70625,4.700555555555556,6.5,0.3485568544609069,2440
99.65874999999998,1.613611111111111,6.199999809265137,1.1107533422226978,2441
99.47250000000001,-18.2375,4.400000095367432,0.5538415396561711,2442
99.25791666666667,-38.14666666666667,6.0,0.5735208676370177,2443
99.21374999999999,-41.55694444444444,6.300000190734863,1.2740595110960187,2444
99.3075,-36.99055555555556,5.699999809265137,0.4218900919210728,2445
99.44833333333334,-32.33972222222222,5.199999809265137,0.7734653038158867,2446
99.64749999999998,-16.87361111111111,6.0,1.3740560031551663,2447
99.94833333333334,12.983055555555556,5.900000095367432,1.0503402849695882,2448
99.81958333333334,-14.145833333333332,4.800000190734863,1.0243175903252288,2449
99.44041666666668,-43.19611111111111,3.0999999046325684,1.6476949825980618,2450
100.40708333333333,35.93194444444444,6.400000095367432,0.5514554521325439,2451
100.3375,28.19638888888889,6.400000095367432,0.40167976746801287,2452
100.13250000000001,6.371666666666666,6.5,0.36332061694922735,2453
99.90125,-23.695555555555554,6.0,1.2724417030404103,2454
100.24458333333334,9.895555555555555,4.599999904632568,1.110368315115002,2455
100.34083333333334,16.3975,6.199999809265137,0.8757820607951664,2456
100.32166666666667,11.003333333333334,6.099999904632568,0.9137128793541469,2457
100.77083333333334,44.52444444444444,5.0,0.7562737959826149,2458
99.92791666666668,-30.470277777777778,5.699999809265137,1.1532538682295064,2459
100.27250000000001,0.49527777777777776,5.699999809265137,1.2756249339297707,2460
99.65666666666667,-48.22027777777778,4.900000095367432,0.6578184248929901,2461
101.04833333333333,53.296388888888885,6.199999809265137,2.4774100227476303,2462
100.8075,37.14694444444444,6.099999904632568,1.0556920751138288,2463
99.98708333333335,-38.15888888888889,6.5,0.5154231713167357,2464
100.60125000000001,17.64527777777778,5.199999809265137,1.2723803848266628,2465
100.49708333333334,6.345,6.300000190734863,0.36332061694922735,2466
99.5025,-61.533055555555556,6.099999904632568,0.8807865114834995,2467
100.485,-9.167222222222222,5.099999904632568,1.4119195088919771,2468
101.55875,59.44166666666666,4.800000190734863,0.8705755497831515,2469
101.0525,36.109722222222224,6.300000190734863,0.5514554521325439,2470
100.98291666666667,25.13111111111111,2.9000000953674316,1.132208249712899,2472
100.77708333333334,3.033333333333333,6.099999904632568,0.9088097312466099,2473
100.30875,-40.349722222222226,6.099999904632568,1.22817643468847,2474
100.20541666666666,-47.67472222222222,6.599999904632568,0.6578184248929901,2475
101.70625,57.16916666666666,5.300000190734863,1.2881531784468225,2476
100.99708333333334,13.227777777777778,4.400000095367432,0.45919336295058183,2477
100.91125,3.9322222222222223,5.900000095367432,0.9088097312466099,2478
101.18958333333333,28.97083333333333,5.400000095367432,1.0768453003846008,2479
100.69083333333333,-22.449166666666667,6.099999904632568,1.179346408606341,2480
100.56833333333333,-38.39861111111111,6.199999809265137,0.5154231713167357,2481
101.68458333333334,43.5775,5.199999809265137,1.1523708725107304,2482
101.32249999999999,12.895555555555555,3.299999952316284,0.25127592282927286,2483
102.05375,55.70444444444445,6.300000190734863,0.0014086551080176228,2484
102.05125,55.70444444444445,6.199999809265137,0.0014086551080176228,2485
101.915,48.78944444444444,5.199999809265137,2.6025965938979954,2486
100.84708333333334,-39.19333333333333,6.300000190734863,0.6211385918251525,2487
101.47583333333333,12.693611111111112,6.400000095367432,0.25127592282927286,2488
102.73791666666666,67.57194444444444,5.099999904632568,1.3408637959107856,2489
101.28708333333333,-16.71611111111111,-1.399999976158142,1.3009087547109226,2490
101.11833333333334,-31.070555555555554,5.199999809265137,0.25545981005277607,2491
101.21625,-27.341388888888886,6.400000095367432,1.1626020892956648,2492
101.635,8.587222222222223,5.900000095367432,0.5836871750219927,2493
101.34708333333333,-23.461944444444445,6.0,1.1683749781977844,2494
101.26,-30.58611111111111,6.5,0.3772443209450876,2496
101.49708333333334,-14.796111111111111,5.300000190734863,0.4251178896071622,2497
101.84791666666666,18.193333333333335,6.199999809265137,1.3066738858119364,2498
101.345,-31.79361111111111,5.900000095367432,0.7484743828368052,2499
101.38041666666666,-30.948888888888888,5.800000190734863,0.25545981005277607,2500
101.6625,-10.107222222222221,5.599999904632568,1.1342940225616016,2501
101.8325,8.037222222222223,4.699999809265137,0.5836871750219927,2502
101.71291666666667,-14.425833333333333,5.199999809265137,0.4251178896071622,2503
100.24083333333334,-71.77555555555556,6.5,1.166503203161948,2504
101.96499999999999,2.4122222222222223,4.400000095367432,1.137664405476321,2505
101.51375,-39.54,6.599999904632568,0.6211385918251525,2506
101.90458333333332,-8.998333333333333,5.0,1.1342940225616016,2507
101.75625,-21.015555555555554,6.0,1.7193001891602957,2508
101.55041666666666,-37.775555555555556,6.199999809265137,0.27522491874510846,2509
103.42583333333333,68.88833333333334,5.099999904632568,1.3408637959107856,2510
102.42208333333333,32.60666666666667,5.699999809265137,1.50140233237128,2511
101.35875,-52.20111111111111,6.5,0.22040640722229568,2512
102.07916666666667,-1.3191666666666666,5.699999809265137,0.9823078486282657,2513
101.47375,-52.41,5.800000190734863,0.22040640722229568,2514
102.69125,41.78138888888889,5.0,1.942559278916675,2515
102.26541666666667,1.0019444444444445,6.099999904632568,1.4418907476962048,2516
101.83916666666666,-37.92972222222222,5.199999809265137,0.27522491874510846,2517
102.4575,16.202777777777776,5.800000190734863,2.040886617142491,2518
103.27125,59.448611111111106,5.300000190734863,0.8705755497831515,2519
102.31833333333333,-2.2719444444444443,5.699999809265137,0.9823078486282657,2520
102.24083333333334,-15.14472222222222,5.300000190734863,0.7986107088144335,2521
101.72,-51.26583333333333,5.400000095367432,0.8098120240314411,2522
101.67291666666667,-54.69472222222222,6.400000095367432,0.8499125074263297,2523
102.60624999999999,13.413333333333334,5.599999904632568,1.053395591929667,2524
101.82791666666667,-55.54,5.599999904632568,0.8499125074263297,2525
105.01666666666667,76.9775,4.5,1.469735066018523,2526
102.43333333333334,-24.075833333333332,6.300000190734863,1.0093011668199008,2527
102.88749999999999,21.761111111111113,5.199999809265137,1.8434797812881862,2528
102.70791666666666,-0.5408333333333333,5.699999809265137,1.0005094260334015,2529
100.90333333333334,-73.11805555555554,6.300000190734863,1.3572659797595406,2530
103.28166666666665,44.839444444444446,6.199999809265137,0.8343084671887125,2531
103.0,23.601666666666667,5.599999904632568,1.8434797812881862,2532
102.67625,-8.04111111111111,6.199999809265137,1.224197528574841,2533
102.59125,-17.083888888888886,5.699999809265137,1.3009087547109226,2534
101.23375,-70.43388888888889,6.099999904632568,0.7550336414269271,2535
102.525,-27.333888888888886,7.0,0.7472280719226989,2536
102.46041666666666,-32.50861111111111,3.9000000953674316,0.81080643406978,2537
103.25625,38.869166666666665,6.099999904632568,0.40644783730852274,2538
103.19708333333335,33.961111111111116,3.5999999046325684,0.920105102027311,2539
103.30583333333334,38.43805555555555,6.300000190734863,0.15719706476487924,2540
103.26416666666665,35.78861111111111,6.0,1.8189524452908648,2541
102.91375,3.0416666666666665,6.300000190734863,1.137664405476321,2542
102.65375,-25.778055555555554,6.300000190734863,1.294935566899282,2543
102.59708333333333,-31.70611111111111,5.699999809265137,0.81080643406978,2544
102.49083333333334,-45.45,6.5,1.1647590003243953,2545
103.48749999999998,38.505,6.400000095367432,0.15719706476487924,2546
102.47749999999999,-46.61472222222223,5.099999904632568,1.1647590003243953,2547
102.71833333333333,-34.367222222222225,4.900000095367432,1.5519975123841099,2548
102.0475,-61.94138888888889,3.200000047683716,1.2722984332436549,2549
103.20583333333335,8.380277777777778,5.699999809265137,0.6832943655223256,2550
103.09541666666668,-5.316111111111111,6.300000190734863,0.6924437418693394,2551
102.48416666666667,-50.61472222222223,2.9000000953674316,0.6506827434694323,2552
102.46374999999999,-53.62222222222222,4.400000095367432,0.6364285277006412,2553
103.34374999999999,10.996388888888887,6.199999809265137,1.282813715057552,2554
103.81333333333333,45.82638888888889,6.300000190734863,0.5002131927717584,2555
103.81125,43.91,6.099999904632568,1.003565647027414,2556
102.92625,-36.23027777777778,5.900000095367432,1.3431619368321044,2557
100.01125,-80.81361111111111,5.599999904632568,1.5625900143094473,2558
104.31875000000001,58.4225,4.300000190734863,0.8591975703881535,2559
104.305,57.56333333333333,6.0,0.8591975703881535,2560
102.50458333333333,-60.24916666666667,6.099999904632568,0.971162766583906,2561
102.88666666666667,-48.2925,6.400000095367432,0.8915559402299007,2562
103.66125,13.177777777777777,4.599999904632568,1.053395591929667,2563
103.32833333333332,-19.032777777777778,5.599999904632568,0.10009872653583532,2564
103.34041666666666,-18.933333333333334,6.099999904632568,0.10009872653583532,2565
103.25041666666665,-26.9575,6.400000095367432,0.7472280719226989,2566
104.13458333333334,46.274166666666666,5.800000190734863,0.43616469283091464,2567
103.8275,25.375555555555557,5.699999809265137,1.0545415340684807,2568
103.53541666666668,-5.8525,6.400000095367432,0.6924437418693394,2569
103.38708333333332,-20.224166666666665,4.800000190734863,0.39462227371116143,2570
103.6025,-1.1269444444444445,5.400000095367432,0.6336511105511364,2571
104.23333333333333,46.705000000000005,5.800000190734863,0.43616469283091464,2572
103.54750000000001,-12.038611111111111,4.0,2.0588024492475596,2573
103.16541666666667,-42.504444444444445,6.5,0.3571552067079947,2574
103.39124999999999,-28.539722222222224,6.0,1.190338404740855,2575
103.67541666666666,-1.756388888888889,6.199999809265137,0.6336511105511364,2576
103.48041666666666,-24.539166666666667,6.199999809265137,0.35848230169640277,2577
103.19625,-43.975833333333334,6.400000095367432,1.4715602912688712,2578
103.53291666666667,-24.183888888888887,3.799999952316284,0.2562911829240854,2579
105.33958333333332,70.80805555555555,5.599999904632568,0.3786648597961746,2580
103.745,-2.803611111111111,6.0,1.0495277150482505,2581
103.55416666666667,-23.928333333333335,6.900000095367432,0.2562911829240854,2582
103.89416666666666,8.324722222222222,6.199999809265137,0.6832943655223256,2583
104.40458333333333,45.094166666666666,4.900000095367432,0.8343084671887125,2584
104.25208333333333,33.68111111111111,5.800000190734863,0.920105102027311,2585
103.19541666666667,-54.09,6.5,0.6364285277006412,2586
103.76125,-20.404722222222222,5.699999809265137,0.3006624672119795,2587
104.1075,9.956388888888888,5.900000095367432,1.282813715057552,2588
103.90583333333333,-20.136388888888888,4.599999904632568,0.3006624672119795,2589
103.61125000000001,-42.36555555555556,6.300000190734863,0.3571552067079947,2590
103.18916666666668,-59.34111111111111,6.400000095367432,0.971162766583906,2591
104.0275,-14.043611111111112,5.0,2.0498361429473078,2592
103.50958333333334,-50.611666666666665,6.199999809265137,0.6506827434694323,2593
103.94500000000001,-22.941388888888888,5.300000190734863,0.8120091348464719,2594
104.03416666666666,-17.054166666666667,4.300000190734863,1.3796758471365587,2595
104.35708333333334,11.9075,6.199999809265137,1.3477628937367327,2596
103.97833333333334,-31.790000000000003,6.300000190734863,0.9944351026749152,2597
104.25041666666667,-8.178888888888888,6.300000190734863,0.8698884675282407,2598
104.76166666666667,38.05222222222222,6.0,1.097924523263008,2599
104.6975,26.08111111111111,6.099999904632568,0.22555616514268567,2600
102.8625,-70.96333333333334,5.400000095367432,0.7550336414269271,2601
104.31166666666667,-22.203333333333333,6.599999904632568,0.7168829507862684,2602
104.19041666666668,-35.34166666666667,6.199999809265137,0.19807056794239153,2603
104.86625,25.914166666666667,6.400000095367432,0.22555616514268567,2604
104.6625,7.621944444444445,6.199999809265137,0.34907863175745835,2605
104.39125,-24.630555555555556,5.400000095367432,0.817561298483787,2606
104.06666666666666,-48.721111111111114,4.900000095367432,0.8915559402299007,2607
115.12708333333333,87.02,5.0,2.209764039383881,2608
104.7375,3.602222222222222,5.900000095367432,1.3946070693257584,2609
104.42666666666666,-27.5375,6.199999809265137,0.38426681022455905,2610
104.32333333333334,-35.5075,6.199999809265137,0.19807056794239153,2611
104.83375,7.316944444444444,6.300000190734863,0.34907863175745835,2612
104.53166666666667,-27.16472222222222,6.300000190734863,0.38426681022455905,2613
105.06583333333334,16.078888888888887,5.599999904632568,0.810784930851686,2614
104.64958333333334,-25.413888888888888,5.5,0.5988753785911927,2615
106.46583333333334,70.73194444444445,6.5,0.3786648597961746,2616
104.65625,-28.97222222222222,1.5,0.6648245570273285,2617
104.60458333333334,-34.111666666666665,5.0,0.8178598088918818,2618
105.32166666666667,32.41444444444444,6.5,1.551821743179919,2619
104.6825,-30.997777777777777,6.400000095367432,0.9944351026749152,2620
105.075,-5.366944444444444,6.300000190734863,0.5410660316094943,2621
104.91375000000001,-21.603333333333335,6.199999809265137,0.5387919083611398,2622
105.09875,-8.406944444444445,5.900000095367432,0.7986982119893274,2623
105.03375,-20.15888888888889,6.300000190734863,1.059134385232436,2624
104.67416666666666,-45.768055555555556,6.199999809265137,1.5600628371388943,2625
105.16375,-9.203055555555554,6.400000095367432,0.7986982119893274,2626
105.08041666666666,-22.119444444444444,6.5,0.5387919083611398,2627
105.4225,4.8180555555555555,6.599999904632568,0.7415948346797714,2628
105.60333333333332,24.21527777777778,5.099999904632568,1.7119366069528694,2629
105.60624999999999,17.755555555555556,5.900000095367432,1.0818575134042214,2630
105.57249999999999,15.336111111111112,5.699999809265137,0.8886003725318397,2631
105.47916666666666,5.5575,6.5,0.7415948346797714,2632
104.665,-55.72944444444445,6.199999809265137,0.6653247862478051,2633
105.63958333333333,16.674166666666668,5.800000190734863,0.810784930851686,2634
105.47041666666667,-1.3455555555555554,6.099999904632568,1.8407701131581236,2635
105.17750000000001,-28.489444444444445,6.199999809265137,0.597545612444036,2636
104.65083333333334,-56.39472222222222,6.400000095367432,0.6653247862478051,2637
105.485,-5.722222222222222,5.199999809265137,0.5410660316094943,2638
105.27458333333333,-25.21527777777778,5.599999904632568,0.5988753785911927,2639
105.2075,-33.46527777777778,6.400000095367432,0.8178598088918818,2640
106.50541666666666,59.801944444444445,6.400000095367432,1.2578490610437758,2641
105.87666666666667,29.33722222222222,5.900000095367432,1.4421845349029538,2642
106.41583333333332,52.75805555555556,6.099999904632568,1.7817528791329142,2643
106.2875,47.775,6.300000190734863,1.7577071315589312,2644
105.42958333333333,-27.934722222222224,3.4000000953674316,0.597545612444036,2645
105.82458333333334,9.138333333333334,5.900000095367432,0.582766244252069,2646
105.72833333333334,-4.239166666666667,4.900000095367432,1.1231490383588,2647
105.90833333333333,10.951666666666666,5.099999904632568,1.643714093017977,2648
106.02708333333332,20.57027777777778,3.700000047683716,1.5567427150858726,2649
105.96499999999999,12.594444444444445,5.900000095367432,1.643714093017977,2650
